frame_path,video_name,label,split,frame_index,nose_x,nose_y,left_eye_inner_x,left_eye_inner_y,left_eye_x,left_eye_y,left_eye_outer_x,left_eye_outer_y,right_eye_inner_x,right_eye_inner_y,right_eye_x,right_eye_y,right_eye_outer_x,right_eye_outer_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_pinky_x,left_pinky_y,right_pinky_x,right_pinky_y,left_index_x,left_index_y,right_index_x,right_index_y,left_thumb_x,left_thumb_y,right_thumb_x,right_thumb_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_heel_x,left_heel_y,right_heel_x,right_heel_y,left_foot_index_x,left_foot_index_y,right_foot_index_x,right_foot_index_y
outputs/frames/train/squats/v_BodyWeightSquats_g09_c07/frame_0003.jpg,v_BodyWeightSquats_g09_c07,squats,train,3,0.535131,0.35386,0.526333,0.344365,0.525138,0.344399,0.52385,0.344513,0.526373,0.344876,0.525291,0.34516,0.524118,0.345516,0.513355,0.354532,0.515619,0.355409,0.533256,0.366223,0.53321,0.366505,0.501005,0.431135,0.512213,0.428328,0.520789,0.515594,0.526965,0.521512,0.549589,0.524814,0.566976,0.529758,0.554794,0.527479,0.573669,0.52918,0.552757,0.520029,0.575133,0.523526,0.55073,0.521253,0.569589,0.523697,0.492899,0.619864,0.497985,0.621381,0.495947,0.758528,0.502776,0.759206,0.474549,0.893099,0.501194,0.903429,0.465167,0.914501,0.484203,0.929737,0.517696,0.913986,0.54554,0.926879
outputs/frames/train/squats/v_BodyWeightSquats_g09_c07/frame_0004.jpg,v_BodyWeightSquats_g09_c07,squats,train,4,0.534604,0.353654,0.52654,0.344086,0.525304,0.34413,0.523971,0.34433,0.526554,0.34467,0.525438,0.344989,0.524264,0.345398,0.513622,0.354943,0.51632,0.355679,0.533032,0.366077,0.532767,0.366298,0.503156,0.431477,0.512435,0.429498,0.515645,0.521285,0.528402,0.520201,0.552432,0.51875,0.56942,0.524763,0.558861,0.513531,0.577832,0.522373,0.561232,0.504279,0.575813,0.515938,0.559134,0.503763,0.573149,0.517974,0.491729,0.621337,0.496403,0.621484,0.497113,0.761081,0.499523,0.765188,0.473946,0.886803,0.489599,0.907983,0.463771,0.909914,0.475089,0.934287,0.52223,0.918738,0.538985,0.932025
outputs/frames/train/squats/v_BodyWeightSquats_g09_c07/frame_0005.jpg,v_BodyWeightSquats_g09_c07,squats,train,5,0.534428,0.356617,0.525974,0.347672,0.524677,0.347868,0.523291,0.348206,0.526415,0.348152,0.525514,0.348625,0.524545,0.349259,0.514137,0.359089,0.517335,0.360087,0.533026,0.369208,0.533062,0.369165,0.504012,0.435669,0.514035,0.433265,0.530007,0.522383,0.539837,0.515579,0.557137,0.514148,0.574176,0.514585,0.567909,0.512451,0.582542,0.511547,0.564476,0.506554,0.578152,0.507155,0.562223,0.507484,0.573126,0.507531,0.485947,0.621426,0.491199,0.619739,0.487895,0.75754,0.502354,0.761308,0.470235,0.887212,0.497545,0.900287,0.457179,0.910127,0.483343,0.927285,0.512891,0.910548,0.542758,0.926183
outputs/frames/train/squats/v_BodyWeightSquats_g09_c07/frame_0006.jpg,v_BodyWeightSquats_g09_c07,squats,train,6,0.538656,0.361387,0.530067,0.35103,0.528598,0.351078,0.526967,0.351364,0.530732,0.351773,0.529861,0.352217,0.528883,0.35284,0.516581,0.362186,0.520808,0.362875,0.536667,0.37481,0.536639,0.374238,0.503458,0.440677,0.515661,0.434362,0.530249,0.536486,0.541983,0.517573,0.559707,0.51776,0.573882,0.514362,0.571818,0.51257,0.581855,0.509535,0.56915,0.507417,0.577855,0.505461,0.566074,0.508407,0.57208,0.505943,0.480334,0.62598,0.486869,0.624184,0.500543,0.75329,0.513892,0.758214,0.474197,0.874269,0.504381,0.904875,0.46167,0.894904,0.48743,0.929122,0.506882,0.896589,0.545959,0.925909
outputs/frames/train/squats/v_BodyWeightSquats_g09_c07/frame_0007.jpg,v_BodyWeightSquats_g09_c07,squats,train,7,0.542601,0.382372,0.534184,0.373211,0.532864,0.373389,0.53145,0.373772,0.53493,0.373956,0.534218,0.374494,0.533408,0.375261,0.522698,0.384849,0.525725,0.386621,0.541237,0.394981,0.541345,0.395054,0.509747,0.463188,0.519814,0.458812,0.549546,0.545507,0.560474,0.532129,0.577342,0.520997,0.580493,0.516444,0.585877,0.509895,0.588047,0.503465,0.580418,0.507475,0.579157,0.500745,0.577204,0.509943,0.575512,0.506437,0.468928,0.643155,0.476471,0.642723,0.50087,0.755971,0.521438,0.766401,0.475643,0.888135,0.504952,0.907139,0.464151,0.908764,0.491433,0.935785,0.508448,0.907867,0.547302,0.929472
outputs/frames/train/squats/v_BodyWeightSquats_g09_c07/frame_0008.jpg,v_BodyWeightSquats_g09_c07,squats,train,8,0.542797,0.399349,0.535624,0.39094,0.534117,0.391148,0.532521,0.391594,0.537009,0.391639,0.536594,0.392212,0.536055,0.393034,0.523857,0.402508,0.52857,0.40426,0.540539,0.411942,0.541535,0.412373,0.50629,0.474744,0.52514,0.477683,0.536303,0.54201,0.568781,0.53639,0.574608,0.525434,0.582392,0.526931,0.583715,0.518983,0.588042,0.517749,0.581333,0.513174,0.584952,0.513654,0.5751,0.516352,0.580119,0.515167,0.465027,0.649182,0.47414,0.654055,0.507886,0.748445,0.526341,0.765018,0.478297,0.871764,0.507077,0.899769,0.463202,0.892645,0.496904,0.933946,0.512131,0.900082,0.545013,0.924909
outputs/frames/train/squats/v_BodyWeightSquats_g09_c07/frame_0009.jpg,v_BodyWeightSquats_g09_c07,squats,train,9,0.554917,0.476942,0.547716,0.468681,0.546606,0.468944,0.545586,0.469337,0.547554,0.468983,0.546332,0.469621,0.545159,0.470395,0.536261,0.477974,0.536484,0.479613,0.552644,0.488946,0.55225,0.489393,0.520037,0.541342,0.527406,0.544299,0.552038,0.566091,0.587932,0.581899,0.575607,0.557135,0.593423,0.55018,0.580499,0.553335,0.5966,0.538926,0.576489,0.550192,0.594869,0.537078,0.574788,0.552349,0.591629,0.542715,0.469727,0.702735,0.459456,0.708037,0.534824,0.743232,0.525545,0.752897,0.498277,0.854131,0.505057,0.896275,0.475739,0.878272,0.489154,0.917892,0.525258,0.876465,0.545514,0.924833
outputs/frames/train/squats/v_BodyWeightSquats_g09_c07/frame_0010.jpg,v_BodyWeightSquats_g09_c07,squats,train,10,0.557583,0.524411,0.550097,0.517834,0.548819,0.518386,0.547554,0.519018,0.550782,0.518353,0.550078,0.519286,0.549346,0.520284,0.537753,0.529746,0.539468,0.531589,0.55586,0.5365,0.555825,0.536999,0.522186,0.597012,0.53004,0.599354,0.570755,0.623302,0.593531,0.629645,0.588742,0.587087,0.597154,0.578247,0.592294,0.573869,0.601964,0.559797,0.585717,0.567613,0.593817,0.558467,0.582712,0.577048,0.59029,0.566061,0.466385,0.747787,0.457182,0.745475,0.535737,0.768479,0.535948,0.763972,0.496767,0.862993,0.505821,0.900699,0.472733,0.878604,0.492056,0.922056,0.518347,0.886179,0.545239,0.925671
outputs/frames/train/squats/v_BodyWeightSquats_g09_c07/frame_0011.jpg,v_BodyWeightSquats_g09_c07,squats,train,11,0.561052,0.575632,0.55356,0.5666,0.552682,0.566349,0.55178,0.566202,0.553102,0.56747,0.551985,0.567843,0.549164,0.568708,0.540597,0.573157,0.539563,0.576117,0.55938,0.584193,0.553693,0.594121,0.536167,0.632418,0.518905,0.635278,0.573425,0.667961,0.565774,0.67897,0.60841,0.678695,0.608266,0.679404,0.614129,0.67365,0.61634,0.675361,0.615768,0.671571,0.614534,0.666784,0.614309,0.674593,0.611782,0.669016,0.499098,0.760123,0.481009,0.765578,0.547893,0.770888,0.524927,0.780268,0.523553,0.888653,0.50208,0.896406,0.513442,0.901579,0.492765,0.904867,0.530778,0.91813,0.51974,0.938298
outputs/frames/train/squats/v_BodyWeightSquats_g09_c07/frame_0013.jpg,v_BodyWeightSquats_g09_c07,squats,train,13,0.565648,0.605822,0.558324,0.596386,0.557427,0.596243,0.555322,0.595739,0.558096,0.59741,0.557059,0.598006,0.554189,0.599849,0.544465,0.606061,0.542808,0.611315,0.564652,0.615627,0.563771,0.616417,0.531184,0.658475,0.53205,0.678428,0.555703,0.703854,0.599251,0.719708,0.566936,0.720653,0.608851,0.68705,0.565386,0.719514,0.614665,0.670866,0.563519,0.716095,0.605581,0.659573,0.564557,0.717816,0.603617,0.667079,0.497933,0.777366,0.483723,0.798892,0.55011,0.76907,0.509912,0.823297,0.573613,0.852856,0.495176,0.880335,0.568903,0.86904,0.488163,0.880407,0.605878,0.873743,0.515106,0.916375
outputs/frames/train/squats/v_BodyWeightSquats_g09_c07/frame_0014.jpg,v_BodyWeightSquats_g09_c07,squats,train,14,0.560891,0.590001,0.555971,0.580464,0.555382,0.580429,0.5547,0.580509,0.554987,0.581189,0.553692,0.581703,0.552381,0.582299,0.542931,0.586337,0.539566,0.591557,0.555599,0.60842,0.553102,0.608892,0.532435,0.638116,0.515758,0.65329,0.567421,0.676281,0.564252,0.70693,0.590413,0.674508,0.600749,0.687661,0.592459,0.668934,0.607972,0.680119,0.592761,0.666915,0.604092,0.670311,0.591976,0.670923,0.601826,0.674197,0.497664,0.771726,0.47512,0.784129,0.552607,0.772866,0.500849,0.801262,0.529379,0.878639,0.480925,0.872496,0.519249,0.889418,0.475907,0.871237,0.540532,0.916072,0.489086,0.917286
outputs/frames/train/squats/v_BodyWeightSquats_g09_c07/frame_0015.jpg,v_BodyWeightSquats_g09_c07,squats,train,15,0.563832,0.5781,0.55757,0.569433,0.556709,0.56898,0.555876,0.568613,0.556623,0.571948,0.55396,0.571848,0.552656,0.572702,0.54401,0.573883,0.542449,0.57849,0.562475,0.585186,0.559812,0.589925,0.533212,0.624353,0.522692,0.64589,0.570812,0.662818,0.574436,0.693689,0.586422,0.671374,0.603313,0.662519,0.586739,0.670365,0.609345,0.651374,0.584054,0.665045,0.603342,0.642149,0.584261,0.667177,0.600984,0.647199,0.490623,0.756664,0.474131,0.771371,0.552222,0.780175,0.531229,0.790146,0.510151,0.886723,0.502823,0.904079,0.495569,0.897819,0.489494,0.915452,0.522882,0.923131,0.529466,0.932701
outputs/frames/train/squats/v_BodyWeightSquats_g09_c07/frame_0016.jpg,v_BodyWeightSquats_g09_c07,squats,train,16,0.561001,0.533742,0.555196,0.525249,0.554633,0.525004,0.554086,0.524839,0.554156,0.526499,0.551659,0.526844,0.549976,0.528583,0.543815,0.531717,0.53929,0.535576,0.559783,0.543553,0.555722,0.544549,0.53821,0.580639,0.518654,0.597824,0.580303,0.612964,0.572175,0.640888,0.595754,0.58841,0.6053,0.625014,0.596436,0.589989,0.613027,0.623396,0.593359,0.583822,0.609826,0.611979,0.592376,0.587069,0.606326,0.613488,0.50424,0.72667,0.485895,0.73193,0.542962,0.780257,0.523526,0.788306,0.504463,0.890517,0.508121,0.911024,0.490153,0.904715,0.495482,0.930137,0.525983,0.920016,0.538193,0.932974
outputs/frames/train/squats/v_BodyWeightSquats_g09_c07/frame_0017.jpg,v_BodyWeightSquats_g09_c07,squats,train,17,0.561256,0.501472,0.553516,0.494074,0.552151,0.494445,0.550517,0.494908,0.554139,0.494603,0.553004,0.495143,0.55206,0.495928,0.540336,0.504517,0.542303,0.5061,0.558376,0.514238,0.558337,0.514659,0.523464,0.574132,0.526829,0.576254,0.567312,0.616655,0.580645,0.620028,0.592609,0.601186,0.596992,0.583753,0.59378,0.582293,0.604284,0.573148,0.592949,0.587878,0.596851,0.571247,0.592407,0.591239,0.601132,0.578009,0.467056,0.724842,0.458698,0.728736,0.531346,0.77453,0.53026,0.759882,0.485762,0.87259,0.508179,0.908837,0.471808,0.888379,0.494246,0.930813,0.521962,0.897214,0.548405,0.929631
outputs/frames/train/squats/v_BodyWeightSquats_g09_c07/frame_0018.jpg,v_BodyWeightSquats_g09_c07,squats,train,18,0.556511,0.443271,0.547164,0.437498,0.545888,0.437877,0.544617,0.438399,0.547583,0.438048,0.546655,0.438699,0.545662,0.439509,0.536567,0.4483,0.537888,0.449959,0.555655,0.454537,0.555854,0.454457,0.521904,0.519816,0.529484,0.525095,0.56459,0.577354,0.590309,0.593042,0.589493,0.560438,0.595662,0.553838,0.596734,0.550732,0.603302,0.538949,0.586148,0.545199,0.588639,0.538979,0.581764,0.550566,0.584076,0.545075,0.464163,0.683657,0.461898,0.689528,0.521764,0.760499,0.536361,0.769397,0.476511,0.877211,0.506443,0.906273,0.4605,0.892154,0.488987,0.931563,0.50547,0.901159,0.546733,0.932396
outputs/frames/train/squats/v_BodyWeightSquats_g09_c07/frame_0019.jpg,v_BodyWeightSquats_g09_c07,squats,train,19,0.544798,0.386694,0.536467,0.377177,0.535265,0.377372,0.533989,0.377865,0.536863,0.378267,0.536015,0.379009,0.535097,0.379951,0.525292,0.389046,0.527428,0.390783,0.543565,0.399379,0.5434,0.399882,0.511768,0.464729,0.522566,0.460783,0.552443,0.54038,0.562867,0.537876,0.579458,0.531016,0.581144,0.527981,0.589397,0.521277,0.591152,0.518926,0.583483,0.519378,0.584775,0.513819,0.579723,0.521541,0.580075,0.519575,0.466086,0.640117,0.473722,0.640513,0.504027,0.761214,0.520693,0.771297,0.474827,0.88514,0.503516,0.906139,0.462186,0.903093,0.490323,0.931367,0.502776,0.90342,0.546076,0.929085
outputs/frames/train/squats/v_BodyWeightSquats_g09_c07/frame_0020.jpg,v_BodyWeightSquats_g09_c07,squats,train,20,0.539957,0.360484,0.531059,0.351755,0.529608,0.351887,0.528111,0.352218,0.531728,0.352331,0.530803,0.35281,0.529807,0.35351,0.519441,0.362942,0.522441,0.364706,0.53873,0.373008,0.538706,0.373267,0.507011,0.440714,0.51962,0.437246,0.53097,0.536282,0.543689,0.52302,0.570987,0.523807,0.575424,0.519548,0.582368,0.517986,0.584208,0.513882,0.578598,0.51505,0.58048,0.510179,0.5729,0.51595,0.575271,0.510416,0.478424,0.625293,0.482067,0.622308,0.497568,0.757095,0.506752,0.762854,0.47648,0.884371,0.498511,0.90668,0.46189,0.905371,0.483592,0.933293,0.513924,0.905533,0.543592,0.928889
outputs/frames/train/squats/v_BodyWeightSquats_g09_c07/frame_0021.jpg,v_BodyWeightSquats_g09_c07,squats,train,21,0.537106,0.353697,0.528275,0.344228,0.527001,0.344464,0.525611,0.344919,0.528533,0.345071,0.527529,0.345745,0.526458,0.34656,0.516071,0.357208,0.518971,0.358663,0.535859,0.366848,0.535474,0.367291,0.502525,0.43492,0.517347,0.431688,0.51547,0.527796,0.539963,0.519099,0.559226,0.519606,0.575929,0.516917,0.570712,0.515944,0.586039,0.513481,0.568446,0.510788,0.582119,0.506746,0.565075,0.5123,0.578348,0.508337,0.480012,0.620606,0.486808,0.621177,0.496875,0.753083,0.500675,0.761804,0.478877,0.871887,0.486857,0.904293,0.467186,0.891392,0.475495,0.928228,0.519895,0.901025,0.538604,0.926535
outputs/frames/train/squats/v_BodyWeightSquats_g09_c07/frame_0022.jpg,v_BodyWeightSquats_g09_c07,squats,train,22,0.533669,0.349025,0.524567,0.34059,0.523228,0.340989,0.521799,0.341559,0.525012,0.341374,0.524079,0.342138,0.523109,0.343036,0.512591,0.354728,0.516131,0.355963,0.532628,0.362334,0.532438,0.362894,0.499253,0.434221,0.516381,0.431647,0.509165,0.523087,0.531622,0.520167,0.545639,0.518092,0.569968,0.52077,0.548732,0.513303,0.579231,0.517969,0.553676,0.509526,0.5763,0.511895,0.55208,0.510953,0.571969,0.513028,0.486555,0.620057,0.495413,0.621655,0.488695,0.760081,0.493633,0.763544,0.471741,0.876842,0.485953,0.902471,0.45946,0.901073,0.472058,0.931214,0.512062,0.899741,0.533561,0.925519
outputs/frames/train/squats/v_BodyWeightSquats_g09_c07/frame_0023.jpg,v_BodyWeightSquats_g09_c07,squats,train,23,0.532273,0.348921,0.523531,0.340041,0.522219,0.340391,0.520811,0.340936,0.523793,0.340847,0.522756,0.341619,0.521709,0.342503,0.51082,0.353733,0.514162,0.354848,0.530998,0.363078,0.530609,0.363165,0.498393,0.434082,0.512296,0.430392,0.509101,0.526505,0.528091,0.5222,0.545903,0.522313,0.569832,0.523903,0.549013,0.516641,0.578705,0.521074,0.554587,0.51274,0.576211,0.514521,0.552841,0.514229,0.572356,0.515786,0.488064,0.620422,0.495909,0.621882,0.490915,0.759125,0.492561,0.763842,0.47532,0.878673,0.487237,0.906099,0.465721,0.907424,0.47955,0.932091,0.519249,0.907682,0.538026,0.927961
outputs/frames/train/squats/v_BodyWeightSquats_g09_c07/frame_0024.jpg,v_BodyWeightSquats_g09_c07,squats,train,24,0.531648,0.349656,0.522851,0.340624,0.521458,0.340861,0.520063,0.341302,0.52313,0.341412,0.522006,0.342104,0.520876,0.34292,0.509967,0.353216,0.513135,0.354416,0.530053,0.36341,0.529621,0.363555,0.49766,0.433595,0.509574,0.429552,0.508524,0.526451,0.52255,0.521935,0.544522,0.529308,0.565021,0.526688,0.553725,0.531136,0.574557,0.526301,0.553017,0.524635,0.573357,0.519085,0.551531,0.52152,0.569033,0.520289,0.487174,0.619915,0.494867,0.620712,0.492653,0.756898,0.494422,0.760899,0.477222,0.878772,0.485183,0.903437,0.466137,0.902239,0.472347,0.927454,0.516858,0.909957,0.531179,0.928495
outputs/frames/train/squats/v_BodyWeightSquats_g09_c07/frame_0025.jpg,v_BodyWeightSquats_g09_c07,squats,train,25,0.531212,0.349278,0.522334,0.340312,0.521111,0.34062,0.519868,0.341144,0.522523,0.341131,0.521477,0.341863,0.52045,0.342743,0.510422,0.353577,0.513211,0.35474,0.529929,0.363494,0.529605,0.363902,0.49821,0.435424,0.508932,0.431135,0.509788,0.526367,0.521643,0.525121,0.546331,0.535219,0.562949,0.529698,0.555523,0.531089,0.571743,0.527451,0.554882,0.525364,0.570596,0.519911,0.55287,0.527256,0.56793,0.521683,0.487864,0.621394,0.494154,0.620892,0.495774,0.758694,0.493825,0.7608,0.481453,0.88305,0.485852,0.902775,0.472414,0.915654,0.474773,0.928729,0.521369,0.910476,0.533885,0.927552
outputs/frames/train/squats/v_BodyWeightSquats_g09_c07/frame_0026.jpg,v_BodyWeightSquats_g09_c07,squats,train,26,0.531947,0.34798,0.523234,0.33981,0.522001,0.340136,0.520734,0.340656,0.523385,0.34061,0.522289,0.341379,0.521195,0.342291,0.511205,0.352783,0.513786,0.353966,0.530834,0.361656,0.530446,0.36208,0.498106,0.432884,0.507937,0.42867,0.50868,0.526442,0.52022,0.520548,0.544707,0.530187,0.565058,0.528872,0.548127,0.525095,0.574396,0.525994,0.552797,0.520004,0.573172,0.518659,0.551014,0.521734,0.56914,0.520498,0.485998,0.620254,0.49337,0.619909,0.490373,0.755267,0.495491,0.760346,0.47306,0.878415,0.488869,0.902688,0.46201,0.901197,0.48046,0.930776,0.514426,0.908771,0.538453,0.929075
outputs/frames/train/squats/v_BodyWeightSquats_g09_c07/frame_0027.jpg,v_BodyWeightSquats_g09_c07,squats,train,27,0.533746,0.34927,0.525477,0.340581,0.524259,0.340838,0.522953,0.341284,0.525559,0.341441,0.524424,0.342222,0.523272,0.343146,0.512632,0.353399,0.515204,0.35495,0.532378,0.363362,0.531795,0.363766,0.498956,0.434464,0.51035,0.430366,0.510468,0.527955,0.526939,0.521725,0.545883,0.524389,0.569331,0.527307,0.554752,0.521333,0.577879,0.525297,0.553181,0.519896,0.575968,0.518876,0.551847,0.521384,0.572017,0.520395,0.485615,0.62014,0.493569,0.619362,0.488735,0.757307,0.495595,0.760312,0.472085,0.881558,0.495488,0.904031,0.46107,0.903499,0.480539,0.931354,0.515619,0.907411,0.5405,0.929387
outputs/frames/train/squats/v_BodyWeightSquats_g09_c07/frame_0028.jpg,v_BodyWeightSquats_g09_c07,squats,train,28,0.53512,0.34762,0.526593,0.340011,0.52533,0.340356,0.523991,0.340842,0.526731,0.340736,0.525614,0.341432,0.524468,0.342259,0.513898,0.353375,0.516511,0.354759,0.534041,0.361653,0.533692,0.362169,0.500734,0.43569,0.512093,0.431083,0.510785,0.528032,0.530337,0.521243,0.546792,0.528934,0.570557,0.525956,0.555749,0.524725,0.580201,0.522372,0.554275,0.519589,0.578091,0.516009,0.5528,0.521373,0.573666,0.51767,0.485291,0.619799,0.491339,0.619415,0.489555,0.758652,0.49576,0.765291,0.472064,0.881424,0.492838,0.907457,0.461384,0.902965,0.480646,0.933935,0.513817,0.909173,0.539062,0.9289
outputs/frames/train/squats/v_BodyWeightSquats_g09_c07/frame_0029.jpg,v_BodyWeightSquats_g09_c07,squats,train,29,0.542072,0.380372,0.534895,0.371321,0.533575,0.371401,0.532164,0.371607,0.53534,0.37194,0.534414,0.372411,0.533408,0.373047,0.522505,0.381293,0.52529,0.383587,0.540222,0.392917,0.540188,0.392909,0.506633,0.45878,0.518306,0.455385,0.534768,0.55844,0.545186,0.538938,0.565085,0.5357,0.577984,0.529148,0.575393,0.528973,0.586811,0.520635,0.572218,0.523593,0.581026,0.516716,0.569674,0.525115,0.578605,0.518639,0.474825,0.637496,0.474666,0.636972,0.51892,0.751597,0.508665,0.76171,0.491269,0.883263,0.491897,0.902533,0.476388,0.903515,0.477421,0.928812,0.532512,0.906551,0.543262,0.927368
outputs/frames/train/squats/v_BodyWeightSquats_g09_c07/frame_0030.jpg,v_BodyWeightSquats_g09_c07,squats,train,30,0.544728,0.398634,0.537208,0.389226,0.53594,0.389112,0.534655,0.389178,0.537843,0.390372,0.537064,0.390935,0.536196,0.391666,0.525631,0.399159,0.527944,0.401948,0.543117,0.410165,0.543132,0.410555,0.508628,0.474465,0.520618,0.474284,0.541421,0.552894,0.557102,0.553463,0.575301,0.545618,0.581237,0.539304,0.585747,0.534728,0.589772,0.529843,0.581331,0.532502,0.583378,0.527264,0.575939,0.534658,0.581373,0.529637,0.469393,0.647133,0.472577,0.64779,0.507935,0.758685,0.522825,0.763844,0.47498,0.875707,0.506713,0.904155,0.462547,0.893411,0.490663,0.931979,0.503333,0.899538,0.548294,0.927693
outputs/frames/train/squats/v_BodyWeightSquats_g09_c07/frame_0031.jpg,v_BodyWeightSquats_g09_c07,squats,train,31,0.545632,0.448678,0.53949,0.438847,0.538493,0.438688,0.537391,0.438733,0.539548,0.439556,0.538642,0.439959,0.537662,0.440465,0.527602,0.447886,0.529236,0.449422,0.543115,0.460395,0.542735,0.460735,0.510757,0.519024,0.521012,0.517218,0.55222,0.582614,0.573931,0.58515,0.584961,0.56392,0.595785,0.559281,0.592444,0.556478,0.601304,0.548326,0.590015,0.550669,0.595313,0.543663,0.588245,0.553062,0.590352,0.550816,0.495676,0.68611,0.497023,0.690943,0.518111,0.778495,0.526169,0.786736,0.477111,0.876392,0.511272,0.905976,0.461891,0.890183,0.496324,0.927052,0.505299,0.901805,0.544348,0.93019
outputs/frames/train/squats/v_BodyWeightSquats_g09_c07/frame_0032.jpg,v_BodyWeightSquats_g09_c07,squats,train,32,0.55049,0.475491,0.544107,0.466612,0.542957,0.466851,0.541721,0.46725,0.544706,0.46707,0.544025,0.467538,0.543245,0.468169,0.532757,0.477172,0.534904,0.477721,0.54751,0.488958,0.547946,0.48904,0.511695,0.542441,0.522187,0.542377,0.550684,0.601174,0.575802,0.598727,0.583714,0.586146,0.597139,0.580815,0.592879,0.579799,0.614631,0.571002,0.590593,0.576986,0.609711,0.560658,0.589466,0.578389,0.598612,0.568576,0.469624,0.705996,0.464819,0.707986,0.531026,0.760783,0.524089,0.768556,0.484047,0.88186,0.506427,0.904154,0.472096,0.898075,0.494041,0.925867,0.524587,0.914036,0.545076,0.930745
outputs/frames/train/squats/v_BodyWeightSquats_g09_c07/frame_0033.jpg,v_BodyWeightSquats_g09_c07,squats,train,33,0.553852,0.528827,0.546845,0.520666,0.545747,0.52088,0.544632,0.521223,0.547701,0.521154,0.547246,0.521706,0.546762,0.522367,0.534798,0.530431,0.538043,0.531911,0.550426,0.541032,0.550561,0.541047,0.519567,0.593094,0.523953,0.598327,0.560179,0.626081,0.582737,0.638774,0.597637,0.623771,0.617118,0.628798,0.602884,0.615489,0.626356,0.620198,0.603389,0.611623,0.621402,0.610534,0.602293,0.615287,0.61699,0.614743,0.479648,0.747053,0.477883,0.750976,0.538006,0.782352,0.530942,0.778394,0.49984,0.880957,0.508217,0.909059,0.477644,0.892855,0.49251,0.934491,0.525643,0.907642,0.54344,0.930396
outputs/frames/train/squats/v_BodyWeightSquats_g09_c07/frame_0034.jpg,v_BodyWeightSquats_g09_c07,squats,train,34,0.561396,0.589277,0.553822,0.580565,0.552863,0.580227,0.551658,0.580529,0.553972,0.582374,0.553308,0.583062,0.552588,0.58383,0.540867,0.588543,0.541934,0.59411,0.560684,0.597898,0.560047,0.600628,0.532991,0.638816,0.533619,0.663697,0.576658,0.67061,0.594062,0.700266,0.600374,0.638237,0.608414,0.649397,0.602357,0.619413,0.621535,0.628442,0.601579,0.617361,0.612865,0.618404,0.601126,0.625756,0.61112,0.626869,0.504319,0.769496,0.499768,0.784859,0.530297,0.798954,0.518386,0.808751,0.510387,0.88394,0.495439,0.895142,0.500925,0.897322,0.483811,0.905893,0.532549,0.906293,0.522433,0.918197
